stock,status
AXISBANK.NS,Not Halal
ADANIENT.NS,Doubtful
TATAMOTORS.NS,Not Halal
SUNPHARMA.NS,Halal
NTPC.NS,Not Halal
ONGC.NS,Not Halal
M&M.NS,Not Halal
KOTAKBANK.NS,Not Halal
HAL.NS,Not Halal
ULTRACEMCO.NS,Halal
DMART.NS,Doubtful
POWERGRID.NS,Not Halal
ADANIPORTS.NS,Halal
COALINDIA.NS,Not Halal
TITAN.NS,Doubtful
ADANIPOWER.NS,Not Halal
HINDZINC.NS,Doubtful
ADANIGREEN.NS,Not Halal
ASIANPAINT.NS,Halal
BAJAJ-AUTO.NS,Halal
BAJAJFINSV.NS,Not Halal
SIEMENS.NS,Halal
WIPRO.NS,Not Halal
NESTLEIND.NS,Halal
IOC.NS,Not Halal
IRFC.NS,Not Halal
JIOFIN.NS,Not Halal
TATASTEEL.NS,Not Halal
JSWSTEEL.NS,Not Halal
DLF.NS,Not Halal
RELIANCE.NS,Doubtful
TCS.NS,Not Halal
HDFCBANK.NS,Not Halal
BHARTIARTL.NS,Not Halal
ICICIBANK.NS,Not Halal
SBIN.NS,Not Halal
LICI.NS,Not Halal
INFY.NS,Not Halal
HINDUNILVR.NS,Halal
ITC.NS,Not Halal
HDFC.NS,Not Halal
LT.NS,Not Halal
BAJFINANCE.NS,Not Halal
MARUTI.NS,Halal
HCLTECH.NS,Not Halal
BEL.NS,Doubtful
VBL.NS,Doubtful
TRENT.NS,Halal
ABB.NS,Halal
GRASIM.NS,Not Halal
INDIGO.NS,Not Halal
VEDL.NS,Not Halal
AMBUJACEM.NS,Halal
PFC.NS,Not Halal
ZOMATO.NS,Not Halal
PIDILITIND.NS,Halal
HINDALCO.NS,Not Halal
LTIM.NS,Not Halal
BANKBARODA.NS,Not Halal
LODHA.NS,Halal
SBILIFE.NS,Not Halal
GODREJCP.NS,Halal
TATAPOWER.NS,Not Halal
GAIL.NS,Halal
PNB.NS,Not Halal
RECLTD.NS,Not Halal
TECHM.NS,Not Halal
BPCL.NS,Not Halal
EICHERMOT.NS,Not Halal
BRITANNIA.NS,Halal
IOB.NS,Not Halal
CIPLA.NS,Halal
HDFCLIFE.NS,Not Halal
DIVISLAB.NS,Halal
HEROMOTOCO.NS,Halal
INDUSINDBK.NS,Not Halal
TVSMOTOR.NS,Not Halal
HAVELLS.NS,Halal
CHOLAFIN.NS,Not Halal
ADANIENSOL.NS,Halal
JSWENERGY.NS,Not Halal
UNIONBANK.NS,Not Halal
MOTHERSON.NS,Not Halal
ADANITRANS.NS,Halal
CANBK.NS,Not Halal
ZYDUSLIFE.NS,Halal
DABUR.NS,Halal
IDEA.NS,Not Halal
TATACONSUM.NS,Halal
POLYCAB.NS,Halal
JINDALSTEL.NS,Halal
ATGL.NS,Halal
NHPC.NS,Not Halal
BHEL.NS,Halal
CUMMINSIND.NS,Halal
CGPOWER.NS,Halal
DRREDDY.NS,Halal
SHREECEM.NS,Halal
TORNTPHARM.NS,Halal
SHRIRAMFIN.NS,Not Halal
IDBI.NS,Not Halal
BAJAJHLDNG.NS,Not Halal
BOSCHLTD.NS,Halal
INDUSTOWER.NS,Not Halal
MANKIND.NS,Halal
APOLLOHOSP.NS,Halal
LTI.NS,Not Halal
HDFCAMC.NS,Doubtful
SOLARINDS.NS,Not Halal
MCDOWELL-N.NS,Not Halal
MAXHEALTH.NS,Halal
ICICIPRULI.NS,Not Halal
INDHOTEL.NS,Doubtful
IRCTC.NS,Halal
RVNL.NS,Not Halal
ICICIGI.NS,Not Halal
GODREJPROP.NS,Not Halal
MARICO.NS,Halal
NAUKRI.NS,Doubtful
COLPAL.NS,Halal
TIINDIA.NS,Halal
LINDEINDIA.NS,Halal
SUPREMEIND.NS,Halal
NMDC.NS,Not Halal
TORNTPOWER.NS,Not Halal
BHARATFORG.NS,Halal
OFSS.NS,Not Halal
YESBANK.NS,Not Halal
HINDPETRO.NS,Not Halal
PRESTIGE.NS,Not Halal
LUPIN.NS,Halal
AUROPHARMA.NS,Halal
INDIANB.NS,Not Halal
OIL.NS,Not Halal
MUTHOOTFIN.NS,Not Halal
SRF.NS,Halal
ASHOKLEY.NS,Not Halal
OBEROIRLTY.NS,Doubtful
CONCOR.NS,Halal
SCHAEFFLER.NS,Halal
UCOBANK.NS,Not Halal
SUZLON.NS,Halal
GICRE.NS,Not Halal
SBICARD.NS,Not Halal
JSL.NS,Halal
MAZDOCK.NS,Not Halal
THERMAX.NS,Halal
SAIL.NS,Not Halal
MOTHERSUMI.NS,Not Halal
BALKRISIND.NS,Doubtful
DIXON.NS,Halal
PHOENIXLTD.NS,Doubtful
ABCAPITAL.NS,Not Halal
ALKEM.NS,Halal
POLICYBZR.NS,Not Halal
ASTRAL.NS,Halal
ABBOTINDIA.NS,Halal
BERGEPAINT.NS,Halal
PERSISTENT.NS,Not Halal
JSWINFRA.NS,Doubtful
CENTRALBK.NS,Not Halal
UNOMINDA.NS,Halal
BANKINDIA.NS,Not Halal
UBL.NS,Not Halal
HUDCO.NS,Not Halal
BHARTIHEXA.NS,Halal
PIIND.NS,Halal
IDFCFIRSTB.NS,Not Halal
PGHH.NS,Halal
GMRINFRA.NS,Not Halal
TATACOMM.NS,Halal
MRF.NS,Halal
PATANJALI.NS,Doubtful
SJVN.NS,Not Halal
BDL.NS,Not Halal
LTTS.NS,Halal
SUNDARMFIN.NS,Not Halal
COCHINSHIP.NS,Not Halal
FACT.NS,Halal
AUBANK.NS,Not Halal
ACC.NS,Halal
IREDA.NS,Not Halal
NYKAA.NS,Halal
HONAUT.NS,Halal
PETRONET.NS,Halal
VOLTAS.NS,Halal
MAHABANK.NS,Not Halal
EXIDEIND.NS,Not Halal
MPHASIS.NS,Not Halal
AWL.NS,Halal
ESCORTS.NS,Halal
GLAXO.NS,Halal
POWERINDIA.NS,Halal
TATAELXSI.NS,Halal
APLAPOLLO.NS,Halal
COROMANDEL.NS,Halal
PAGEIND.NS,Halal
TATATECH.NS,Halal
L&TFH.NS,Not Halal
RUCHI.NS,Doubtful
KEI.NS,Halal
GUJGASLTD.NS,Halal
FEDERALBNK.NS,Not Halal
PSB.NS,Not Halal
KALYANKJIL.NS,Not Halal
UPL.NS,Not Halal
3MINDIA.NS,Halal
IRB.NS,Not Halal
BIOCON.NS,Not Halal
KPITTECH.NS,Halal
MOTILALOFS.NS,Not Halal
NIACL.NS,Not Halal
LICHSGFIN.NS,Not Halal
SONACOMS.NS,Halal
NAM-INDIA.NS,Not Halal
CADILAHC.NS,Halal
MRPL.NS,Not Halal
BSE.NS,Not Halal
LLOYDSME.NS,Halal
AIAENG.NS,Doubtful
DALBHARAT.NS,Halal
SRTRANSFIN.NS,Not Halal
FLUOROCHEM.NS,Halal
FORTIS.NS,Halal
JUBLFOOD.NS,Doubtful
ENDURANCE.NS,Halal
M&MFIN.NS,Not Halal
BLUESTARCO.NS,Halal
COFORGE.NS,Not Halal
POONAWALLA.NS,Not Halal
NATIONALUM.NS,Halal
GLENMARK.NS,Doubtful
GET&D.NS,Halal
ZFCVINDIA.NS,Halal
IGL.NS,Halal
MEDANTA.NS,Halal
MFSL.NS,Not Halal
ABFRL.NS,Not Halal
JKCEMENT.NS,Halal
APARINDS.NS,Halal
NLCINDIA.NS,Not Halal
HINDCOPPER.NS,Halal
CARBORUNIV.NS,Halal
TATAINVEST.NS,Not Halal
DEEPAKNTR.NS,Halal
BANDHANBNK.NS,Not Halal
EMAMILTD.NS,Halal
GODIGIT.NS,Not Halal
TIMKEN.NS,Halal
BRIGADE.NS,Not Halal
GLAND.NS,Halal
SKFINDIA.NS,Halal
SUNTV.NS,Doubtful
METROBRAND.NS,Halal
MSUMI.NS,Halal
APOLLOTYRE.NS,Halal
STARHEALTH.NS,Not Halal
AJANTPHARM.NS,Halal
CRISIL.NS,Halal
IPCALAB.NS,Halal
GRINDWELL.NS,Halal
ITI.NS,Halal
JBCHEPHARM.NS,Halal
KPRMILL.NS,Halal
JWL.NS,Halal
DELHIVERY.NS,Halal
TATACHEM.NS,Doubtful
360ONE.NS,Not Halal
NBCC.NS,Not Halal
SYNGENE.NS,Doubtful
MANYAVAR.NS,Halal
BAYERCROP.NS,Halal
MINDAIND.NS,Halal
CROMPTON.NS,Halal
GODREJIND.NS,Not Halal
SUNDRMFAST.NS,Halal
JYOTICNC.NS,Halal
EIHOTEL.NS,Doubtful
KIOCL.NS,Halal
ARE&M.NS,Halal
IRCON.NS,Not Halal
PAYTM.NS,Not Halal
NH.NS,Halal
GILLETTE.NS,Halal
JBMA.NS,Halal
SUMICHEM.NS,Halal
TVSHLTD.NS,Not Halal
HATSUN.NS,Halal
AARTIIND.NS,Halal
RATNAMANI.NS,Halal
FINCABLES.NS,Halal
ANGELONE.NS,Not Halal
LAURUSLABS.NS,Halal
CREDITACC.NS,Not Halal
CHOLAHLDNG.NS,Not Halal
TEJASNET.NS,Halal
FIVESTAR.NS,Not Halal
ISEC.NS,Not Halal
CENTURYTEX.NS,Halal
KAYNES.NS,Doubtful
SANOFI.NS,Halal
RADICO.NS,Not Halal
LALPATHLAB.NS,Halal
KANSAINER.NS,Halal
WHIRLPOOL.NS,Halal
PFIZER.NS,Not Halal
CIEINDIA.NS,Halal
CDSL.NS,Doubtful
DEVYANI.NS,Doubtful
KEC.NS,Not Halal
PNBHOUSING.NS,Not Halal
FINPIPE.NS,Doubtful
BASF.NS,Halal
KAJARIACER.NS,Halal
NATCOPHARM.NS,Halal
CYIENT.NS,Halal
NCC.NS,Halal
RELAXO.NS,Halal
TRIDENT.NS,Halal
PPLPHARMA.NS,Not Halal
KPIL.NS,Not Halal
RAMCOCEM.NS,Halal
CASTROLIND.NS,Halal
GODFRYPHLP.NS,Not Halal
IIFL.NS,Not Halal
CESC.NS,Not Halal
RRKABEL.NS,Halal
SOBHA.NS,Halal
INOXWIND.NS,Not Halal
PEL.NS,Not Halal
MCX.NS,Not Halal
SCHNEIDER.NS,Halal
VINATIORGA.NS,Halal
ELGIEQUIP.NS,Halal
TITAGARH.NS,Halal
BATAINDIA.NS,Halal
SWANENERGY.NS,Not Halal
KIRLOSENG.NS,Not Halal
BSOFT.NS,Not Halal
BLUEDART.NS,Halal
ABSLAMC.NS,Not Halal
CELLO.NS,Halal
IDFC.NS,Not Halal
CHALET.NS,Not Halal
ATUL.NS,Doubtful
SIGNATURE.NS,Doubtful
ASTERDM.NS,Halal
TRITURBINE.NS,Halal
NUVAMA.NS,Not Halal
SHYAMMETL.NS,Halal
SWSOLAR.NS,Halal
POLYMED.NS,Halal
HSCL.NS,Halal
CAMS.NS,Doubtful
AFFLE.NS,Doubtful
JINDALSAW.NS,Not Halal
PTCIL.NS,Halal
BIKAJI.NS,Halal
CGCL.NS,Not Halal
NSLNISP.NS,Not Halal
VGUARD.NS,Halal
APLLTD.NS,Halal
NAVINFLUOR.NS,Halal
REDINGTON.NS,Halal
ACE.NS,Halal
CHAMBLFERT.NS,Halal
SUVENPHAR.NS,Doubtful
APTUS.NS,Not Halal
RAYMOND.NS,Not Halal
IFCI.NS,Not Halal
GSPL.NS,Halal
LAXMIMACH.NS,Halal
UJJIVANSFB.NS,Not Halal
KARURVYSYA.NS,Not Halal
TBOTEK.NS,Halal
GESHIP.NS,Not Halal
GRINFRA.NS,Halal
BEML.NS,Not Halal
ANANDRATHI.NS,Not Halal
JYOTHYLAB.NS,Halal
RITES.NS,Not Halal
KSB.NS,Halal
SONATSOFTW.NS,Not Halal
HFCL.NS,Halal
IIFLWAM.NS,Not Halal
ZEEL.NS,Doubtful
TTML.NS,Not Halal
ZENSARTECH.NS,Not Halal
ASTRAZEN.NS,Halal
JAIBALAJI.NS,Halal
MAHINDCIE.NS,Halal
KIRLOSBROS.NS,Halal
KIMS.NS,Halal
RBLBANK.NS,Not Halal
GRSE.NS,Not Halal
AEGISCHEM.NS,Halal
MANAPPURAM.NS,Not Halal
INDIAMART.NS,Not Halal
IEX.NS,Not Halal
VOLTAMP.NS,Doubtful
DCMSHRIRAM.NS,Halal
DATAPATTNS.NS,Not Halal
CENTURYPLY.NS,Halal
AAVAS.NS,Not Halal
TECHNOE.NS,Doubtful
ASAHIINDIA.NS,Halal
ELECON.NS,Halal
CONCORDBIO.NS,Halal
WELSPUNIND.NS,Halal
WABCOINDIA.NS,Halal
INGERRAND.NS,Halal
CLEAN.NS,Halal
PVR.NS,Not Halal
OLECTRA.NS,Halal
CHENNPETRO.NS,Not Halal
FINEORG.NS,Halal
ENGINERSIN.NS,Doubtful
ANANTRAJ.NS,Halal
GPIL.NS,Halal
INTELLECT.NS,Not Halal
MGL.NS,Halal
BLS.NS,Halal
WELCORP.NS,Halal
HONASA.NS,Halal
RHIM.NS,Halal
INDGN.NS,Halal
FSL.NS,Not Halal
AMBER.NS,Halal
ERIS.NS,Halal
NETWEB.NS,Halal
VTL.NS,Halal
ALOKINDS.NS,Not Halal
SPLPETRO.NS,Halal
PVRINOX.NS,Not Halal
RAILTEL.NS,Halal
HAPPSTMNDS.NS,Not Halal
RAINBOW.NS,Halal
WELSPUNLIV.NS,Halal
RKFORGE.NS,Halal
J&KBANK.NS,Not Halal
HBLPOWER.NS,Doubtful
JPPOWER.NS,Not Halal
SHRIRAMCIT.NS,Not Halal
NEWGEN.NS,Not Halal
TANLA.NS,Halal
WESTLIFE.NS,Doubtful
AKZOINDIA.NS,Halal
RPOWER.NS,Not Halal
UTIAMC.NS,Not Halal
IBULHSGFIN.NS,Not Halal
KFINTECH.NS,Not Halal
EIDPARRY.NS,Not Halal
NUVOCO.NS,Not Halal
PNCINFRA.NS,Not Halal
JSLHISAR.NS,Not Halal
GMDCLTD.NS,Not Halal
ZYDUSWELL.NS,Not Halal
SCI.NS,Not Halal
INOXINDIA.NS,Halal
FORCEMOT.NS,Halal
DOMS.NS,Halal
BIRLACORPN.NS,Not Halal
JUBLPHARMA.NS,Not Halal
BAJAJELEC.NS,Halal
ECLERX.NS,Not Halal
BBTC.NS,Not Halal
MMTC.NS,Not Halal
PRAJIND.NS,Not Halal
HGINFRA.NS,Not Halal
USHAMART.NS,Halal
TRIL.NS,Halal
LEMONTREE.NS,Not Halal
GRANULES.NS,Halal
KPIGREEN.NS,Not Halal
GODREJAGRO.NS,Halal
TEGA.NS,Halal
GRAPHITE.NS,Not Halal
CAPLIPOINT.NS,Halal
EQUITASBNK.NS,Not Halal
CUB.NS,Not Halal
DBREALTY.NS,Not Halal
HAPPYFORGE.NS,Halal
AMARAJABAT.NS,Halal
AETHER.NS,Not Halal
REDTAPE.NS,Halal
VESUVIUS.NS,Halal
MOIL.NS,Doubtful
MAPMYINDIA.NS,Not Halal
CANFINHOME.NS,Not Halal
LATENTVIEW.NS,Not Halal
MINDACORP.NS,Halal
RTNINDIA.NS,Not Halal
SAREGAMA.NS,Not Halal
JKTYRE.NS,Not Halal
GLS.NS,Halal
KNRCON.NS,Halal
VARROC.NS,Halal
PURVA.NS,Not Halal
TTKPRESTIG.NS,Halal
ALKYLAMINE.NS,Halal
THOMASCOOK.NS,Not Halal
CEATLTD.NS,Halal
SFL.NS,Halal
NAVA.NS,Not Halal
GNFC.NS,Not Halal
METROPOLIS.NS,Halal
GENUSPOWER.NS,Not Halal
AZAD.NS,Doubtful
ELECTCAST.NS,Not Halal
SAFARI.NS,Halal
ARVIND.NS,Not Halal
ROUTE.NS,Halal
JKLAKSHMI.NS,Halal
CERA.NS,Halal
JUNIPER.NS,Doubtful
GPPL.NS,Not Halal
SAPPHIRE.NS,Doubtful
MAHLIFE.NS,Doubtful
GALAXYSURF.NS,Halal
SUPPETRO.NS,Halal
RENUKA.NS,Not Halal
EMIL.NS,Not Halal
CRAFTSMAN.NS,Halal
MAHSEAMLES.NS,Halal
PCBL.NS,Not Halal
RTNPOWER.NS,Not Halal
GRAVITA.NS,Halal
RCF.NS,Not Halal
SBFC.NS,Not Halal
WOCKPHARMA.NS,Not Halal
QUESS.NS,Halal
ISGEC.NS,Halal
SANDUMA.NS,Doubtful
MAHSCOOTER.NS,Not Halal
INFIBEAM.NS,Halal
STARCEMENT.NS,Halal
GSFC.NS,Not Halal
ESABINDIA.NS,Halal
RUSTOMJEE.NS,Halal
KALPATPOWR.NS,Not Halal
CAMPUS.NS,Halal
RATEGAIN.NS,Halal
NETWORK18.NS,Not Halal
SHRIPISTON.NS,Not Halal
ZENTEC.NS,Not Halal
RESPONIND.NS,Halal
JUSTDIAL.NS,Not Halal
IBREALEST.NS,Doubtful
HEG.NS,Doubtful
IWEL.NS,Not Halal
ANURAS.NS,Halal
HOMEFIRST.NS,Not Halal
LTFOODS.NS,Halal
MHRIL.NS,Not Halal
STAR.NS,Not Halal
KIRLPNU.NS,Halal
MASTEK.NS,Halal
SUNTECK.NS,Not Halal
BALRAMCHIN.NS,Halal
SYMPHONY.NS,Halal
TEXRAIL.NS,Not Halal
RAJESHEXPO.NS,Doubtful
ASTRAMICRO.NS,Doubtful
VIJAYA.NS,Halal
CHEMPLASTS.NS,Halal
AVANTIFEED.NS,Halal
MEDPLUS.NS,Halal
SYRMA.NS,Halal
GANESHHOUC.NS,Halal
BECTORFOOD.NS,Halal
JUBLINGREA.NS,Halal
SHOPERSTOP.NS,Not Halal
HCC.NS,Not Halal
KTKBANK.NS,Not Halal
SUNCLAYLTD.NS,Not Halal
PGHL.NS,Halal
GARFIBRES.NS,Halal
NEULANDLAB.NS,Halal
MIDHANI.NS,Halal
TRIVENI.NS,Not Halal
JLHL.NS,Halal
PRSMJOHNSN.NS,Not Halal
SARDAEN.NS,Not Halal
CCL.NS,Halal
AHLUCONT.NS,Doubtful
CMSINFO.NS,Halal
GREENLAM.NS,Halal
TVSSCS.NS,Halal
POWERMECH.NS,Halal
IONEXCHANG.NS,Halal
LLOYDSENGG.NS,Halal
ITDCEM.NS,Not Halal
ACI.NS,Halal
JMFINANCIL.NS,Not Halal
TV18BRDCST.NS,Not Halal
GALLANTT.NS,Halal
PGEL.NS,Halal
DEEPAKFERT.NS,Not Halal
PRUDENT.NS,Not Halal
PRINCEPIPE.NS,Halal
RELINFRA.NS,Not Halal
EASEMYTRIP.NS,Halal
JSFB.NS,Not Halal
MANINFRA.NS,Not Halal
TMB.NS,Not Halal
FDC.NS,Halal
JSWHL.NS,Not Halal
SENCO.NS,Not Halal
JINDWORLD.NS,Halal
EMUDHRA.NS,Not Halal
ICIL.NS,Halal
JKPAPER.NS,Not Halal
CHOICEIN.NS,Not Halal
RELIGARE.NS,Not Halal
SPARC.NS,Not Halal
DHANUKA.NS,Halal
SOUTHBANK.NS,Not Halal
INDIASHLTR.NS,Not Halal
MARKSANS.NS,Halal
TCI.NS,Halal
BALAMINES.NS,Halal
AURIONPRO.NS,Not Halal
LXCHEM.NS,Halal
WABAG.NS,Halal
HMT.NS,Not Halal
SUPRAJIT.NS,Halal
IIFLSEC.NS,Not Halal
GAEL.NS,Halal
VSTIND.NS,Not Halal
INDIACEM.NS,Not Halal
JAICORPLTD.NS,Doubtful
VIPIND.NS,Halal
KIRLFER.NS,Halal
SURYAROSNI.NS,Halal
TIMETECHNO.NS,Not Halal
ITDC.NS,Not Halal
BLUEJET.NS,Halal
DBL.NS,Not Halal
ROLEXRINGS.NS,Halal
PDSL.NS,Halal
NESCO.NS,Not Halal
NAZARA.NS,Not Halal
KRBL.NS,Halal
DAAWAT.NS,Halal
EDELWEISS.NS,Not Halal
INDIGOPNTS.NS,Halal
WELENT.NS,Doubtful
BORORENEW.NS,Halal
SANSERA.NS,Halal
UJJIVAN.NS,Not Halal
ALLCARGO.NS,Not Halal
SUNDARMHLD.NS,Not Halal
STLTECH.NS,Not Halal
TIIL.NS,Halal
PTC.NS,Not Halal
SIS.NS,Halal
ARVINDFASN.NS,Halal
TATACOFFEE.NS,Halal
ASKAUTOLTD.NS,Halal
INOXLEISUR.NS,Not Halal
IFBIND.NS,Halal
RALLIS.NS,Halal
ASHOKA.NS,Not Halal
EPL.NS,Halal
KESORAMIND.NS,Not Halal
PAISALO.NS,Not Halal
ETHOSLTD.NS,Halal
PARADEEP.NS,Not Halal
DODLA.NS,Halal
MSTCLTD.NS,Not Halal
KIRLOSIND.NS,Not Halal
NIITMTS.NS,Halal
CSBBANK.NS,Not Halal
JKIL.NS,Not Halal
GMMPFAUDLR.NS,Halal
SHAREINDIA.NS,Not Halal
MAXESTATES.NS,Not Halal
TIPSINDLTD.NS,Not Halal
GABRIEL.NS,Halal
UTKARSHBNK.NS,Not Halal
HNDFDS.NS,Doubtful
GOKEX.NS,Halal
KENNAMET.NS,Halal
HERITGFOOD.NS,Halal
SUDARSCHEM.NS,Halal
GOCOLORS.NS,Halal
HEMIPROP.NS,Not Halal
PATELENG.NS,Not Halal
GUJALKALI.NS,Doubtful
RAIN.NS,Not Halal
RSYSTEMS.NS,Not Halal
SPANDANA.NS,Not Halal
DATAMATICS.NS,Halal
VMART.NS,Halal
NFL.NS,Not Halal
PRICOLLTD.NS,Halal
TDPOWERSYS.NS,Halal
AARTIPHARM.NS,Halal
MTARTECH.NS,Halal
DBCORP.NS,Not Halal
RBA.NS,Doubtful
EPIGRAL.NS,Halal
ICRA.NS,Not Halal
VAIBHAVGBL.NS,Not Halal
CYIENTDLM.NS,Doubtful
TI.NS,Not Halal
ORCHPHARMA.NS,Halal
HCG.NS,Halal
JISLJALEQS.NS,Not Halal
SHILPAMED.NS,Halal
DYNAMATECH.NS,Doubtful
LSIL.NS,Halal
TARC.NS,Not Halal
SHAKTIPUMP.NS,Halal
VRLLOG.NS,Halal
ORIENTELEC.NS,Halal
GATEWAY.NS,Halal
JAMNAAUTO.NS,Halal
ORIANA.NS,Halal
JCHAC.NS,Halal
HARSHA.NS,Halal
GHCL.NS,Halal
GRWRHITECH.NS,Halal
WONDERLA.NS,Doubtful
HEIDELBERG.NS,Halal
BBL.NS,Not Halal
MASFIN.NS,Not Halal
SHARDAMOTR.NS,Halal
PRIVISCL.NS,Halal
AMIORG.NS,Halal
DIACABS.NS,Not Halal
FUSION.NS,Not Halal
KSCL.NS,Not Halal
SANGHVIMOV.NS,Halal
TEAMLEASE.NS,Halal
ORIENTCEM.NS,Halal
AARTIDRUGS.NS,Halal
GULFOILLUB.NS,Halal
BAJAJHIND.NS,Not Halal
AGI.NS,Halal
TINPLATE.NS,Halal
JAYNECOIND.NS,Not Halal
FEDFINA.NS,Not Halal
BALMLAWRIE.NS,Halal
BBOX.NS,Halal
BANCOINDIA.NS,Halal
JTEKTINDIA.NS,Halal
TCIEXP.NS,Halal
NOCIL.NS,Halal
ENTERO.NS,Halal
LUXIND.NS,Halal
SULA.NS,Not Halal
BHARATRAS.NS,Halal
VENUSPIPES.NS,Halal
KKCL.NS,Halal
GMRP&UI.NS,Not Halal
IMFA.NS,Halal
IMAGICAA.NS,Doubtful
DCBBANK.NS,Not Halal
SHANTIGEAR.NS,Halal
WSTCSTPAPR.NS,Not Halal
ASHIANA.NS,Halal
EQUITAS.NS,Not Halal
PILANIINVS.NS,Not Halal
SUBROS.NS,Halal
NEOGEN.NS,Halal
SAMHI.NS,Not Halal
ORISSAMINE.NS,Doubtful
MFL.NS,Halal
ADVENZYMES.NS,Halal
INOXGREEN.NS,Doubtful
TWL.NS,Halal
GOPAL.NS,Halal
SKIPPER.NS,Not Halal
FCL.NS,Halal
ROSSARI.NS,Halal
MEDIASSIST.NS,Doubtful
HATHWAY.NS,Not Halal
MANORAMA.NS,Not Halal
EXICOM.NS,Halal
GREENPANEL.NS,Halal
UNICHEMLAB.NS,Halal
BAJAJCON.NS,Halal
HGS.NS,Not Halal
LGBBROSLTD.NS,Halal
GENSOL.NS,Not Halal
ISMTLTD.NS,Halal
MUTHOOTMF.NS,Not Halal
SHARDACROP.NS,Halal
CARTRADE.NS,Not Halal
SUNFLAG.NS,Not Halal
THANGAMAYL.NS,Doubtful
BCG.NS,Not Halal
HIKAL.NS,Halal
TATASTLLP.NS,Not Halal
JTLIND.NS,Halal
YATHARTH.NS,Halal
GUFICBIO.NS,Halal
ASHAPURMIN.NS,Not Halal
SINDHUTRAD.NS,Doubtful
PARKHOTELS.NS,Doubtful
BOROLTD.NS,Halal
KSL.NS,Not Halal
LAOPALA.NS,Not Halal
CIGNITITEC.NS,Halal
STYRENIX.NS,Halal
RAMKY.NS,Not Halal
COSMOFILMS.NS,Not Halal
BOMDYEING.NS,Halal
ANUP.NS,Halal
PREMEXPLN.NS,Not Halal
SOTL.NS,Halal
GREENPLY.NS,Halal
KOLTEPATIL.NS,Not Halal
MAITHANALL.NS,Not Halal
DCXINDIA.NS,Not Halal
