stock,status
NXTDIGITAL.NS,Not Halal
KDL.NS,Halal
SAAKSHI.NS,Halal
PLAZACABLE.NS,Halal
DJML.NS,Halal
IVC.NS,Not Halal
KOTHARIPRO.NS,Not Halal
IITL.NS,Not Halal
NATHBIOGEN.NS,Halal
PROZONINTU.NS,Not Halal
USK.NS,Halal
DCMNVL.NS,Not Halal
MWL.NS,Not Halal
PURVFLEXI.NS,Not Halal
SOFTTECH.NS,Halal
KMSUGAR.NS,Not Halal
RUCHIRA.NS,Halal
LAL.NS,Halal
SHYAMCENT.NS,Not Halal
TRIGYN.NS,Not Halal
RANASUG.NS,Not Halal
SARTELE.NS,Halal
HITECHCORP.NS,Halal
SINTERCOM.NS,Halal
SWARAJ.NS,Not Halal
UCAL.NS,Not Halal
RELCAPITAL.NS,Not Halal
MANAKSTEEL.NS,Not Halal
ALMONDZ.NS,Not Halal
RMDRIP.NS,Halal
LYKALABS.NS,Halal
STARPAPER.NS,Not Halal
SKP.NS,Halal
BHAGYANGR.NS,Not Halal
SYSTANGO.NS,Doubtful
DANGEE.NS,Doubtful
VIRINCHI.NS,Not Halal
GOLDSTAR.NS,Halal
KAPSTON.NS,Not Halal
SHREYANIND.NS,Halal
PROV.NS,Halal
AIRAN.NS,Halal
BYKE.NS,Not Halal
GOYALSALT.NS,Halal
KARNIKA.NS,Halal
LANCORHOL.NS,Not Halal
EIFFL.NS,Halal
SOUTHWEST.NS,Halal
MEDICO.NS,Halal
TAKE.NS,Halal
WATERBASE.NS,Halal
PASUPTAC.NS,Not Halal
MANOMAY.NS,Not Halal
CRAYONS.NS,Doubtful
REPL.NS,Halal
PASHUPATI.NS,Not Halal
SEJALLTD.NS,Not Halal
GULFPETRO.NS,Halal
CHAVDA.NS,Not Halal
INTENTECH.NS,Not Halal
KNAGRI.NS,Not Halal
CORDSCABLE.NS,Not Halal
INFINIUM.NS,Not Halal
ARIES.NS,Not Halal
NEWJAISA.NS,Halal
ATLANTAA.NS,Not Halal
DYNPRO.NS,Halal
ORIENTABRA.NS,Halal
WFL.NS,Halal
HARRMALAYA.NS,Not Halal
COASTCORP.NS,Not Halal
TEMBO.NS,Halal
SHREERAMA.NS,Halal
GLOBALVECT.NS,Not Halal
ESFL.NS,Halal
AVPINFRA.NS,Halal
NDLVENTURE.NS,Not Halal
RHL.NS,Not Halal
VISHWARAJ.NS,Not Halal
MAGNUM.NS,Not Halal
MANORG.NS,Not Halal
ZODIACLOTH.NS,Not Halal
GSCLCEMENT.NS,Halal
RAMAPHO.NS,Halal
MGEL.NS,Not Halal
SUNDRMBRAK.NS,Halal
SADHAV.NS,Halal
RVHL.NS,Not Halal
OMAXAUTO.NS,Not Halal
INDOTHAI.NS,Not Halal
RAMANEWS.NS,Not Halal
AVONMORE.NS,Not Halal
CCHHL.NS,Not Halal
INDTERRAIN.NS,Not Halal
RAJMET.NS,Halal
JAYSREETEA.NS,Not Halal
PROPEQUITY.NS,Not Halal
IL&FSENGG.NS,Not Halal
DYNAMIC.NS,Not Halal
DCI.NS,Halal
PILITA.NS,Halal
VARDMNPOLY.NS,Not Halal
MARALOVER.NS,Not Halal
MEGASTAR.NS,Halal
BGRENERGY.NS,Not Halal
BASML.NS,Not Halal
DRCSYSTEMS.NS,Halal
RANEENGINE.NS,Not Halal
ROCKINGDCE.NS,Halal
SMARTLINK.NS,Not Halal
VIPCLOTHNG.NS,Not Halal
SMLT.NS,Halal
UMAEXPORTS.NS,Not Halal
PRLIND.NS,Halal
PAR.NS,Halal
AARON.NS,Halal
NILASPACES.NS,Not Halal
PPAP.NS,Not Halal
EQUIPPP.NS,Halal
WELINV.NS,Not Halal
NURECA.NS,Doubtful
RPPL.NS,Not Halal
DIGIKORE.NS,Doubtful
MURUDCERA.NS,Not Halal
GINNIFILA.NS,Halal
GUJAPOLLO.NS,Not Halal
UCALFUEL.NS,Not Halal
COMSYN.NS,Halal
ROXHITECH.NS,Halal
ASIANHOTNR.NS,Not Halal
RUCHINFRA.NS,Not Halal
DEVIT.NS,Halal
CROWN.NS,Not Halal
KONSTELEC.NS,Halal
LOYALTEX.NS,Not Halal
SIGIND.NS,Not Halal
CANARYS.NS,Halal
OSIAHYPER.NS,Not Halal
INDOWIND.NS,Not Halal
MCLEODRUSS.NS,Not Halal
HINDCON.NS,Doubtful
LLOYDS.NS,Halal
NITIRAJ.NS,Halal
ABCOTS.NS,Not Halal
SURANAT&P.NS,Not Halal
GSS.NS,Not Halal
ATAM.NS,Halal
IEL.NS,Not Halal
ESCONET.NS,Halal
KCEIL.NS,Halal
SVLL.NS,Not Halal
TIPSFILMS.NS,Not Halal
MAHAPEXLTD.NS,Doubtful
AHLEAST.NS,Doubtful
ABINFRA.NS,Halal
HILTON.NS,Not Halal
ALPHAGEO.NS,Not Halal
NOIDATOLL.NS,Not Halal
SMSLIFE.NS,Not Halal
ARHAM.NS,Halal
PIONDIST.NS,Not Halal
SAH.NS,Halal
OSWALSEEDS.NS,Not Halal
BAIDFIN.NS,Not Halal
LAGNAM.NS,Not Halal
ZEELEARN.NS,Not Halal
SHIVATEX.NS,Not Halal
MODIRUBBER.NS,Not Halal
COMPUSOFT.NS,Not Halal
NDGL.NS,Not Halal
SUPERHOUSE.NS,Not Halal
INVENTURE.NS,Not Halal
NECCLTD.NS,Not Halal
VETO.NS,Halal
AURDIS.NS,Not Halal
LGBFORGE.NS,Halal
RAJSREESUG.NS,Not Halal
TEXMOPIPES.NS,Halal
ANLON.NS,Halal
PARAGON.NS,Halal
PARIN.NS,Not Halal
GVPTECH.NS,Halal
VISASTEEL.NS,Not Halal
EFACTOR.NS,Halal
TREJHARA.NS,Not Halal
UNIVASTU.NS,Not Halal
THOMASCOTT.NS,Halal
HDIL.NS,Not Halal
JMA.NS,Not Halal
SHREEOSFM.NS,Halal
KANPRPLA.NS,Not Halal
STARTECK.NS,Not Halal
SUPREMEINF.NS,Not Halal
LEMERITE.NS,Not Halal
VISESHINFO.NS,Halal
ARCHIDPLY.NS,Not Halal
DRSDILIP.NS,Halal
MHLXMIRU.NS,Halal
HOMESFY.NS,Halal
PRAXIS.NS,Not Halal
SUMIT.NS,Not Halal
TTL.NS,Not Halal
AKI.NS,Halal
AIROLAM.NS,Not Halal
MODISNME.NS,Halal
QUESTLAB.NS,Halal
INDBANK.NS,Not Halal
BROOKS.NS,Halal
SELMC.NS,Not Halal
SADBHIN.NS,Not Halal
AKSHARCHEM.NS,Halal
SONAMAC.NS,Halal
GENCON.NS,Not Halal
RKEC.NS,Not Halal
GRCL.NS,Halal
ASPINWALL.NS,Halal
ARVEE.NS,Halal
UMANGDAIRY.NS,Halal
DELAPLEX.NS,Halal
ANMOL.NS,Not Halal
SECL.NS,Not Halal
AARVI.NS,Halal
SORILINFRA.NS,Halal
BAFNAPH.NS,Halal
DTIL.NS,Not Halal
INFOLLION.NS,Halal
INCREDIBLE.NS,Not Halal
UNITEDPOLY.NS,Not Halal
SSFL.NS,Doubtful
MAXPOSURE.NS,Not Halal
DELPHIFX.NS,Not Halal
CADSYS.NS,Not Halal
SPECTSTM.NS,Not Halal
ISFT.NS,Not Halal
PRAENG.NS,Not Halal
MITCON.NS,Not Halal
PRITI.NS,Halal
SHIGAN.NS,Not Halal
K2INFRA.NS,Halal
BSL.NS,Not Halal
AARTECH.NS,Doubtful
GTL.NS,Not Halal
CORALFINAC.NS,Not Halal
EROSMEDIA.NS,Not Halal
USASEEDS.NS,Halal
EFORCE.NS,Halal
CAPTRUST.NS,Not Halal
MAHESHWARI.NS,Not Halal
BALPHARMA.NS,Not Halal
QMSMEDI.NS,Halal
UNIHEALTH.NS,Halal
AHLWEST.NS,Not Halal
SHRADHA.NS,Not Halal
ZEAL.NS,Halal
BTML.NS,Doubtful
RHFL.NS,Not Halal
LOVABLE.NS,Not Halal
SURANASOL.NS,Halal
MANAKALUCO.NS,Not Halal
INM.NS,Halal
WEIZMANIND.NS,Halal
ASCOM.NS,Not Halal
DUCON.NS,Not Halal
FCONSUMER.NS,Not Halal
EMMBI.NS,Not Halal
TIRUPATIFL.NS,Halal
GAYAPROJ.NS,Not Halal
CTE.NS,Not Halal
ALPA.NS,Not Halal
MODTHREAD.NS,Halal
ONDOOR.NS,Halal
ATLANTA.NS,Not Halal
MDL.NS,Halal
VITAL.NS,Halal
SEMAC.NS,Halal
NIRAJ.NS,Not Halal
MADHUSUDAN.NS,Halal
PANSARI.NS,Not Halal
HINDNATGLS.NS,Not Halal
SALSTEEL.NS,Not Halal
WORTH.NS,Halal
SHAH.NS,Not Halal
GILLANDERS.NS,Not Halal
BAGFILMS.NS,Not Halal
JPINFRATEC.NS,Not Halal
DENEERS.NS,Not Halal
KAKATCEM.NS,Not Halal
UNITEDTEA.NS,Not Halal
SOMICONVEY.NS,Halal
CENTEXT.NS,Not Halal
KLL.NS,Halal
SPLIL.NS,Not Halal
DBSTOCKBRO.NS,Not Halal
OILCOUNTUB.NS,Not Halal
GREENCHEF.NS,Halal
JOCIL.NS,Halal
XELPMOC.NS,Doubtful
SWASTIK.NS,Not Halal
MANGALAM.NS,Not Halal
BHARATGEAR.NS,Not Halal
SONAMCLOCK.NS,Halal
FRETAIL.NS,Not Halal
IVP.NS,Not Halal
ARTNIRMAN.NS,Halal
BAWEJA.NS,Doubtful
CMNL.NS,Not Halal
VAISHALI.NS,Halal
ROML.NS,Halal
DIGJAMLMTD.NS,Halal
TARMAT.NS,Halal
MAHASTEEL.NS,Not Halal
ZENITHEXPO.NS,Not Halal
AHLADA.NS,Not Halal
AMJLAND.NS,Not Halal
TOTAL.NS,Halal
INDOSOLAR.NS,Not Halal
SIKKO.NS,Halal
JHS.NS,Halal
TOUCHWOOD.NS,Doubtful
KHFM.NS,Not Halal
SIL.NS,Not Halal
ANDHRACEMT.NS,Not Halal
MADHAVBAUG.NS,Halal
RELCHEMQ.NS,Not Halal
KREBSBIO.NS,Not Halal
ARSHIYA.NS,Not Halal
SALONA.NS,Not Halal
SKIL.NS,Not Halal
LAMBODHARA.NS,Not Halal
HPIL.NS,Halal
KALYANIFRG.NS,Not Halal
SONAMLTD.NS,Halal
PALREDTEC.NS,Not Halal
INDIANCARD.NS,Not Halal
GANGESSECU.NS,Not Halal
TAINWALCHM.NS,Not Halal
PANACHE.NS,Not Halal
FONEBOX.NS,Halal
ACCURACY.NS,Not Halal
KBCGLOBAL.NS,Not Halal
BEARDSELL.NS,Not Halal
MUKTAARTS.NS,Not Halal
GOLDKART.NS,Not Halal
PRAKASHSTL.NS,Doubtful
AAATECH.NS,Halal
STEELCITY.NS,Not Halal
RULKA.NS,Halal
MRO-TEK.NS,Not Halal
MEP.NS,Not Halal
DCG.NS,Halal
SPYL.NS,Not Halal
ANSALAPI.NS,Not Halal
KOHINOOR.NS,Not Halal
DHRUV.NS,Halal
BHANDARI.NS,Not Halal
PRAMARA.NS,Halal
TCIDEVELOP.NS,Not Halal
CUBEXTUB.NS,Halal
URBAN.NS,Halal
KEL.NS,Halal
TRANSTEEL.NS,Halal
AKSHOPTFBR.NS,Not Halal
SUNDARAM.NS,Halal
DCM.NS,Halal
BALAXI.NS,Not Halal
WIPL.NS,Halal
SINTEX.NS,Not Halal
PATINTLOG.NS,Not Halal
JAINAM.NS,Not Halal
S&SPOWER.NS,Not Halal
PIONEEREMB.NS,Not Halal
AISL.NS,Not Halal
FIDEL.NS,Halal
SREINFRA.NS,Not Halal
SOTAC.NS,Halal
AUSOMENT.NS,Not Halal
MOTOGENFIN.NS,Halal
PALASHSECU.NS,Not Halal
PARASPETRO.NS,Not Halal
SURYALAXMI.NS,Not Halal
STAMPEDE.NS,Doubtful
LPDC.NS,Not Halal
ALUWIND.NS,Halal
IBLFL.NS,Not Halal
ANIKINDS.NS,Not Halal
BHAGYAPROP.NS,Not Halal
SHAHALLOYS.NS,Not Halal
SETCO.NS,Not Halal
LOTUSEYE.NS,Halal
AMDIND.NS,Not Halal
AAKASH.NS,Halal
PARTYCRUS.NS,Doubtful
SIMBHALS.NS,Not Halal
SECURKLOUD.NS,Not Halal
IL&FSTRANS.NS,Not Halal
DIL.NS,Halal
GOYALALUM.NS,Halal
ALKALI.NS,Halal
IPSL.NS,Halal
NIRMAN.NS,Halal
AAREYDRUGS.NS,Not Halal
SONAHISONA.NS,Not Halal
EXCEL.NS,Not Halal
SOMATEX.NS,Not Halal
HECPROJECT.NS,Not Halal
AVROIND.NS,Halal
KEYFINSERV.NS,Not Halal
BVCL.NS,Not Halal
DGCONTENT.NS,Not Halal
OBCL.NS,Halal
SUVIDHAA.NS,Not Halal
ROLLT.NS,Not Halal
LASA.NS,Doubtful
INDSWFTLTD.NS,Not Halal
ORIENTLTD.NS,Not Halal
FIBERWEB.NS,Halal
AGRITECH.NS,Not Halal
DAMODARIND.NS,Not Halal
SCML.NS,Not Halal
SAMPANN.NS,Not Halal
SECMARK.NS,Doubtful
PULZ.NS,Halal
MASTER.NS,Halal
GANGAFORGE.NS,Halal
ENERGYDEV.NS,Not Halal
ZENITHSTL.NS,Not Halal
DELTAMAGNT.NS,Not Halal
YAARI.NS,Not Halal
CINEVISTA.NS,Doubtful
TOKYOPLAST.NS,Halal
VINNY.NS,Halal
KCK.NS,Not Halal
ADROITINFO.NS,Halal
GISOLUTION.NS,Not Halal
MCL.NS,Halal
HISARMETAL.NS,Not Halal
TREEHOUSE.NS,Doubtful
MHHL.NS,Halal
GICL.NS,Halal
TIMESGTY.NS,Not Halal
PIGL.NS,Halal
CELEBRITY.NS,Not Halal
SEL.NS,Halal
DOLLEX.NS,Not Halal
BIOFILCHEM.NS,Halal
GROBTEA.NS,Halal
PKTEA.NS,Not Halal
REGENCERAM.NS,Not Halal
TFL.NS,Not Halal
TPHQ.NS,Not Halal
GLOBALPET.NS,Halal
BLBLIMITED.NS,Not Halal
NAGREEKEXP.NS,Not Halal
SAIFL.NS,Halal
AJOONI.NS,Halal
BANKA.NS,Halal
MCON.NS,Halal
MAL.NS,Not Halal
ASTRON.NS,Not Halal
VASWANI.NS,Not Halal
HOLMARC.NS,Halal
MCDHOLDING.NS,Not Halal
TERASOFT.NS,Not Halal
SAMBHAAV.NS,Doubtful
AGNI.NS,Halal
AGROPHOS.NS,Not Halal
ARABIAN.NS,Not Halal
MAITREYA.NS,Halal
PNC.NS,Doubtful
SYNOPTICS.NS,Halal
PENTAGON.NS,Halal
AUROIMPEX.NS,Not Halal
BABAFP.NS,Halal
SIDDHIKA.NS,Not Halal
PUNJLLOYD.NS,Not Halal
RCDL.NS,Not Halal
GAL.NS,Not Halal
NGIL.NS,Halal
LATTEYS.NS,Halal
AJRINFRA.NS,Not Halal
FLEXITUFF.NS,Not Halal
AROGRANITE.NS,Not Halal
ARCHIES.NS,Not Halal
BALKRISHNA.NS,Not Halal
GLOBE.NS,Not Halal
BMETRICS.NS,Halal
CEREBRAINT.NS,Halal
MARCO.NS,Not Halal
NIBL.NS,Not Halal
WEWIN.NS,Halal
MADHUCON.NS,Not Halal
HOVS.NS,Halal
PROLIFE.NS,Not Halal
SHIVAMILLS.NS,Halal
MAHICKRA.NS,Halal
ARIHANTACA.NS,Not Halal
SVPGLOB.NS,Not Halal
LEXUS.NS,Not Halal
AKSHAR.NS,Halal
GOLDENTOBC.NS,Not Halal
MBECL.NS,Not Halal
AVSL.NS,Not Halal
GRAPHISAD.NS,Not Halal
PRUDMOULI.NS,Not Halal
SECURCRED.NS,Not Halal
MOKSH.NS,Not Halal
QUICKTOUCH.NS,Not Halal
CLOUD.NS,Halal
TRIDHYA.NS,Not Halal
KARMAENG.NS,Not Halal
KTL.NS,Not Halal
MAGSON.NS,Doubtful
AKG.NS,Halal
HBSL.NS,Not Halal
MONOPHARMA.NS,Not Halal
MARSHALL.NS,Not Halal
AMBANIORG.NS,Not Halal
PRECISION.NS,Not Halal
OMFURN.NS,Not Halal
ROLTA.NS,Not Halal
SILGO.NS,Not Halal
KKVAPOW.NS,Halal
CLSL.NS,Halal
MITTAL.NS,Not Halal
PATTECH.NS,Halal
BIRLATYRE.NS,Not Halal
WOMANCART.NS,Halal
VELS.NS,Not Halal
SHEETAL.NS,Halal
SPRL.NS,Not Halal
ABMINTLLTD.NS,Halal
REXPIPES.NS,Not Halal
CELLPOINT.NS,Not Halal
TIJARIA.NS,Not Halal
MICROPRO.NS,Halal
VIAZ.NS,Halal
KANANIIND.NS,Halal
SERVICE.NS,Not Halal
VERTEXPLUS.NS,Halal
SANGANI.NS,Not Halal
MANUGRAPH.NS,Not Halal
SPTL.NS,Not Halal
YUDIZ.NS,Not Halal
MVKAGRO.NS,Not Halal
PRITIKA.NS,Not Halal
LFIC.NS,Not Halal
SEYAIND.NS,Not Halal
JETFREIGHT.NS,Not Halal
KONTOR.NS,Halal
BANG.NS,Not Halal
BRFL.NS,Not Halal
AMEYA.NS,Halal
AATMAJ.NS,Doubtful
ACSAL.NS,Halal
BANARBEADS.NS,Doubtful
GATECH.NS,Doubtful
MALUPAPER.NS,Not Halal
COMMITTED.NS,Halal
GTECJAINX.NS,Halal
RKDL.NS,Not Halal
RILINFRA.NS,Halal
CPS.NS,Halal
GODHA.NS,Doubtful
SEPOWER.NS,Not Halal
TAPIFRUIT.NS,Halal
21STCENMGM.NS,Not Halal
ASLIND.NS,Not Halal
ARSSINFRA.NS,Not Halal
FEL.NS,Not Halal
ANKITMETAL.NS,Not Halal
VSCL.NS,Not Halal
AKASH.NS,Not Halal
ATALREAL.NS,Halal
PEARLPOLY.NS,Not Halal
3PLAND.NS,Not Halal
VINEETLAB.NS,Not Halal
JBFIND.NS,Not Halal
AARVEEDEN.NS,Not Halal
SHRENIK.NS,Not Halal
PODDARHOUS.NS,Not Halal
TECILCHEM.NS,Not Halal
VIVIMEDLAB.NS,Not Halal
SITINET.NS,Not Halal
UCL.NS,Not Halal
LAXMICOT.NS,Not Halal
ARISTO.NS,Not Halal
WALPAR.NS,Not Halal
DNAMEDIA.NS,Not Halal
GRETEX.NS,Halal
DIAPOWER.NS,Not Halal
ADL.NS,Not Halal
BURNPUR.NS,Not Halal
UMA.NS,Not Halal
JAIPURKURT.NS,Not Halal
BINANIIND.NS,Not Halal
DESTINY.NS,Not Halal
EDUCOMP.NS,Not Halal
RELIABLE.NS,Not Halal
AMBICAAGAR.NS,Not Halal
KEEPLEARN.NS,Halal
MILTON.NS,Not Halal
ITALIANE.NS,Not Halal
UJAAS.NS,Doubtful
MORARJEE.NS,Not Halal
SUPERSPIN.NS,Not Halal
SAGARDEEP.NS,Halal
DHTL.NS,Halal
YCCL.NS,Halal
TNTELE.NS,Not Halal
JETKNIT.NS,Not Halal
UWCSL.NS,Halal
PERFECT.NS,Not Halal
UTTAMSTL.NS,Not Halal
LIBAS.NS,Doubtful
DKEGL.NS,Halal
SANGINITA.NS,Not Halal
SICAL.NS,Not Halal
TIMESCAN.NS,Doubtful
COUNCODOS.NS,Halal
NEXTMEDIA.NS,Not Halal
ICDSLTD.NS,Not Halal
SUULD.NS,Not Halal
FLFL.NS,Not Halal
CMRSL.NS,Halal
NIDAN.NS,Not Halal
KHANDSE.NS,Not Halal
SRPL.NS,Not Halal
TECHIN.NS,Not Halal
ISHAN.NS,Halal
INSPIRE.NS,Not Halal
SHANTHALA.NS,Halal
JFLLIFE.NS,Halal
GSTL.NS,Halal
UNIINFO.NS,Halal
SGL.NS,Not Halal
KEERTI.NS,Halal
TGBHOTELS.NS,Not Halal
VERITAAS.NS,Doubtful
AGARWALFT.NS,Not Halal
SONUINFRA.NS,Not Halal
FMNL.NS,Not Halal
POLYSIL.NS,Not Halal
WILLAMAGOR.NS,Not Halal
MADHAV.NS,Not Halal
MEGAFLEX.NS,Not Halal
CYBERMEDIA.NS,Not Halal
CBAZAAR.NS,Halal
KHAITANLTD.NS,Not Halal
KRIDHANINF.NS,Not Halal
JIWANRAM.NS,Not Halal
MAKS.NS,Not Halal
SANWARIA.NS,Not Halal
MARINETRAN.NS,Halal
SUMEETINDS.NS,Not Halal
SHAIVAL.NS,Halal
ACEINTEG.NS,Halal
HAVISHA.NS,Not Halal
VIJIFIN.NS,Not Halal
KAVVERITEL.NS,Doubtful
HRHNEXT.NS,Halal
QFIL.NS,Not Halal
LCCINFOTEC.NS,Not Halal
IMPEXFERRO.NS,Not Halal
ORIENTALTL.NS,Not Halal
AILIMITED.NS,Halal
TMRVL.NS,Not Halal
ANSALHSG.NS,Not Halal
MOHITIND.NS,Not Halal
KSHITIJPOL.NS,Not Halal
NKIND.NS,Not Halal
INFOMEDIA.NS,Not Halal
SABAR.NS,Not Halal
VIVIDHA.NS,Halal
SHUBHLAXMI.NS,Not Halal
BOHRAIND.NS,Halal
VIKASWSP.NS,Not Halal
BCP.NS,Not Halal
COMPINFO.NS,Not Halal
AGUL.NS,Not Halal
MOXSH.NS,Halal
VILINBIO.NS,Not Halal
QUADPRO.NS,Doubtful
NAGREEKCAP.NS,Not Halal
GAYAHWS.NS,Not Halal
SUPREMEENG.NS,Not Halal
NARMADA.NS,Not Halal
CALSOFT.NS,Halal
KANDARP.NS,Doubtful
TVVISION.NS,Not Halal
MERCATOR.NS,Not Halal
VIKASPROP.NS,Not Halal
GOENKA.NS,Not Halal
SAHAJ.NS,Not Halal
CONTI.NS,Not Halal
HEADSUP.NS,Not Halal
WINPRO.NS,Not Halal
GUJRAFFIA.NS,Not Halal
PLADAINFO.NS,Not Halal
ONELIFECAP.NS,Not Halal
WINSOME.NS,Not Halal
KAUSHALYA.NS,Not Halal
TARAPUR.NS,Not Halal
VERA.NS,Halal
MTEDUCARE.NS,Not Halal
GFSTEELS.NS,Not Halal
ANTGRAPHIC.NS,Doubtful
AMJUMBO.NS,Not Halal
MASKINVEST.NS,Doubtful
SPENTEX.NS,Not Halal
OLIL.NS,Halal
BRIGHT.NS,Not Halal
DRL.NS,Not Halal
METALFORGE.NS,Not Halal
GLFL.NS,Not Halal
RITEZONE.NS,Halal
PBAINFRA.NS,Not Halal
BLUECHIP.NS,Not Halal
SILLYMONKS.NS,Not Halal
TANTIACONS.NS,Not Halal
MPTODAY.NS,Not Halal
SHANTI.NS,Halal
FSC.NS,Not Halal
INTEGRA.NS,Not Halal
EASTSILK.NS,Not Halal
SHYAMTEL.NS,Not Halal
VIVO.NS,Not Halal
LYPSAGEMS.NS,Halal
SAROJA.NS,Not Halal
RMCL.NS,Not Halal
BKMINDST.NS,Not Halal
VICEROY.NS,Not Halal
TRANSWIND.NS,Not Halal
VCL.NS,Not Halal
RICHA.NS,Not Halal
BARTRONICS.NS,Not Halal
ORTINLAB.NS,Halal
OMKARCHEM.NS,Not Halal
CREATIVEYE.NS,Not Halal
NORBTEAEXP.NS,Not Halal
MANAV.NS,Not Halal
JAKHARIA.NS,Not Halal
UMESLTD.NS,Not Halal
DCMFINSERV.NS,Not Halal
TCIFINANCE.NS,Not Halal
AMIABLE.NS,Not Halal
SMVD.NS,Not Halal
ARENTERP.NS,Not Halal
SATHAISPAT.NS,Not Halal
PDPL.NS,Not Halal
SABTN.NS,Not Halal
ALPSINDUS.NS,Not Halal
PREMIER.NS,Not Halal
INNOVATIVE.NS,Not Halal
EUROTEXIND.NS,Not Halal
RADAAN.NS,Not Halal
SETUINFRA.NS,Not Halal
JINDCOT.NS,Not Halal
CMICABLES.NS,Not Halal
SABEVENTS.NS,Not Halal
SANCO.NS,Not Halal
ACCORD.NS,Not Halal
DALALSTCOM.NS,Halal
PAEL.NS,Not Halal
KALYANI.NS,Not Halal
JALAN.NS,Not Halal
BGLOBAL.NS,Not Halal
JIKIND.NS,Not Halal
QUINTEGRA.NS,Not Halal
CMMIPL.NS,Not Halal
GANGOTRI.NS,Not Halal
VASA.NS,Not Halal
AHIMSA.NS,Not Halal
SILKFLEX.NS,Halal
GSMFOILS.NS,Halal
BLUEPEBBLE.NS,Halal
SLONE.NS,Halal
AADHARHFC.NS,Not Covered
VILAS.NS,Halal
MANDEEP.NS,Halal
ENSER.NS,Halal
BEACON.NS,Not Halal
TGL.NS,Halal
AKANKSHA.NS,Halal
PRESSTONIC.NS,Halal
SUNREST.NS,Halal
HIGREEN.NS,Halal
DUCOL.NS,Halal
BAHETI.NS,Not Halal
VIVIANA.NS,Halal
MINDTREE.NS,Not Halal
